session_date,n_names,intercept,r_squared,condition_number,beta_mean_continuous,beta_negative_share,beta_known_share,beta_log1p_n
2018-10-30,356,0.0006184655289621567,0.06887022981143853,7.416573486910154,0.11295477631362452,0.3280151077110029,0.1287897276193306,-0.010107068265019292
2018-10-31,356,0.001339476209212496,0.013981341051306995,7.60707020304148,-0.06748479121978732,0.03914055471636179,0.061988013901575455,0.012649161642548081
2018-11-01,339,0.0012083949592103928,0.013214687934993807,6.9305571837141935,0.05445417345389441,0.16825219948573752,0.05706449786473562,-0.09906265314901264
2018-11-02,338,0.001687694042102996,0.02046166964809759,7.030443173774881,-0.09512727136725332,-0.004696185496797916,0.07233579217958465,-0.11339350777716618
2018-11-05,345,0.0013334176222268063,0.0256851417931262,7.426477889654011,-0.06242730622714752,0.054194522556531545,-0.018116097504772045,0.10629072183886944
2018-11-06,315,0.0015411360002687705,0.01362590108620687,7.4181649465987824,-0.08544054545242794,-0.023903082778827967,0.1036506626465926,0.034777285415342626
2018-11-07,314,0.000939969690116582,0.03570343343222582,7.512697124383739,0.1802532248804468,0.16680715496936205,-0.03587424557878939,0.09851290033577384
2018-11-08,329,0.0016477440099336113,0.021905132149553697,6.7456956374806465,0.01808907378613658,-0.0254616711213921,-0.19568404008697268,0.1188410788859038
2018-11-09,323,0.001335580060055043,0.019829076749824703,6.928651571155986,0.1043738890718466,0.062391582010983944,-0.11643385323040123,0.08688366335201707
2018-11-12,353,0.0014603082031843509,0.000674875938972308,7.759354988893472,-0.0015417712837507602,-0.027390947432892655,0.007254131614001267,-0.009299004345511057
2018-11-13,272,0.0019653351347859,0.014133802770436743,8.05852974518904,-0.0557124499195506,0.05210914538623163,-0.111545003942018,0.04600599515180418
2018-11-14,285,0.0024372759927621195,0.03521040712184975,7.2158540424512045,-0.09171825341683791,-0.2698133516997404,0.04114595807502092,-0.06886166883283931
2018-11-15,293,0.0018364997517399644,0.02309799613124386,7.092834053734115,-0.06852465970803481,0.12457113543852387,-0.01809400326129288,-0.11414132698881649
2018-11-16,310,0.001750123212120869,0.012533904255387363,7.806791573801433,0.03934682457380591,-0.07471304615978924,-0.08324313494714737,0.033532965018189906
2018-11-19,324,0.0016633753239130031,0.009430881694736826,6.926384428271544,-0.008170281983575174,-0.010560957664606194,0.043622188612436046,-0.1027581588598865
2018-11-20,297,0.0019229243649240182,0.0503736168668909,7.090778012223861,-0.18132509108400482,0.06988465013715599,-0.08608480824334125,0.055308176425322174
2018-11-21,295,0.0023960991052681974,0.05726418468329342,8.031981234953708,-0.1440262099136222,-0.17884344397271626,0.09966236692181446,-0.1904911851437208
2018-11-23,340,0.0012190187028941835,0.02662874162697182,7.059255248440653,0.15513741000634462,0.008731847774658028,-0.02506773145947381,0.032265755710424913
2018-11-26,249,0.0017826684676095245,0.015137772622685897,7.588374490822681,-0.014286176468930899,-0.045752000655415834,0.039836533486411786,0.13243274676838623
2018-11-27,249,0.0018239944551514523,0.028804536912470757,7.129435388965257,0.0057207398308528,-0.1299478974024749,0.0697802518762276,0.14609766702995644
2018-11-28,285,0.001479776361287953,0.0032944144059854352,7.44440283542424,0.04611951221385539,0.03735229714173831,0.06656257187384272,0.006493092836415196
2018-11-29,338,0.0011470139058649604,0.015327272283586546,6.901054720364489,0.08421128313585328,0.009688746362435724,0.0508997319919047,0.07981883814508817
2018-11-30,321,0.0013739996867705743,0.010940571848991998,7.47347205453526,-0.0068243191009061425,0.0507469291520016,0.10185255716563878,-0.027882966123423787
2018-12-03,323,0.001625694664589924,0.006639494862528683,7.911204339511977,-0.07208123871101806,-0.029131866886334658,-0.01801137601117988,0.06902572828344357
2018-12-04,280,0.002199672371818837,0.02502198217519669,6.7566202963543525,-0.05244980858156394,-0.2728526629621893,0.017525587301495418,0.07596035602370384
2018-12-06,367,0.0014149935649074032,0.012795114812173103,7.67098197727729,-0.004155452447706489,0.09592736685625845,-0.07146974642881418,-0.0589074446217725
2018-12-07,319,0.00157808734927379,0.01926334592546286,7.968520686101135,0.08031553135093322,-0.05379200496645157,0.031614565632695886,-0.0649578208538508
2018-12-10,336,0.0016744398596747507,0.01100047667561943,7.334247817691465,0.013387703635529002,-0.11885100672430865,-0.04879702269136068,0.029036740078700787
2018-12-11,317,0.0010934437161857768,0.011020019948741355,9.782213694321767,0.15616672085133015,0.08707161920995417,0.07875915038397681,-0.015240806507045228
2018-12-12,311,0.0016680968673843945,0.008704309965879453,7.542533718294247,0.026720255544896165,-0.08503930701756846,0.045871562744347644,-0.025108762784769912
2018-12-13,306,0.001308080063604756,0.061176763724619,6.941244548673229,-0.012299925833962761,-0.12303209912412692,0.3121621276203137,0.02262489841166474
2018-12-14,269,0.0019063705298205933,0.03222068109376974,7.417294580148026,0.027065119836897678,0.04498440465888103,0.11171776357472293,-0.2093946331139713
2018-12-17,343,0.0017992960534098192,0.008088705707121613,8.620262350199088,-0.12325273740242816,-0.07554914901638836,-0.010722599978906766,-0.02479260624140863
2018-12-18,343,0.0015940411222624404,0.015978657646502636,9.212763604277706,0.06209040476480526,-0.027073570985801293,-0.028857049195002055,-0.09967199445603082
2018-12-19,277,0.0020008906110230247,0.012892085564731981,7.0151165003504445,-0.03918727765331943,-0.12714663846044552,-0.06072070410143432,0.11856122170844657
2018-12-20,279,0.0010990708622352966,0.01770106818500894,7.263877905767052,0.13912328385700282,0.12745387536702993,0.12926857937181788,-0.009127279723152235
2018-12-21,319,0.0017236206954295691,0.015898078315377262,8.472621989668426,0.05367039129489349,-0.026814315491528764,-0.09158286090108844,-0.03494321858635442
2018-12-24,286,0.0009927301887561136,0.02316935158376532,7.285763225917723,0.16350627692823336,0.1268653748979358,0.08260539357555097,0.05918128662978075
2018-12-26,244,0.0011669605746051543,0.053878076054022506,8.33408768524512,0.04232560298147033,0.10701282358308672,0.38774278412961527,-0.10655797110148195
2018-12-27,237,0.0021028075030011654,0.015935397343331825,7.032692734840982,0.01343239962061289,0.021549447710655173,0.11819299710358949,-0.14990560085741578
2018-12-28,264,0.0020028696174350428,0.008096467126230245,7.475582143771821,0.019160598101597582,-0.08358134442617851,0.052704115616961325,-0.04579852729807097
2018-12-31,288,0.0023637198691975865,0.019650634059879324,6.747848244934101,-0.06823065315747816,-0.11475837162247879,-0.1263969068099341,-0.05211671306792236
2019-01-02,258,0.002080903160561531,0.0062240361717977866,6.981567258668872,-0.034642730412102404,-0.020280535565928744,0.057461819595380784,-0.07628458446709994
2019-01-03,268,0.00248565808421084,0.014039446516445064,7.082941630826468,-0.0985271936317492,-0.11381664142870922,-0.05453840430978747,-0.06543049376677079
2019-01-04,295,0.0016489974875104568,0.013248938818602007,8.205055450590773,-0.06844478159538529,0.059971205101108684,0.05927110616811547,-0.02370604730502742
2019-01-07,333,0.0013168195097661014,0.02191418864712802,7.260057186454832,-0.016946993063796757,0.16785140218161246,-0.007484021295013443,-0.020422181327025793
2019-01-08,321,0.0017697951339274004,0.011840247398952286,7.177160068818403,0.033044147495285656,-0.064920183569074,-0.08454192246851933,-0.01979051743909556
2019-01-09,318,0.0016226966596242314,0.001521421371418863,6.783373059176083,-0.019538965652660403,-0.015940705712889205,0.03267107263311525,-0.029226476788580247
2019-01-10,308,0.002005658630659076,0.01796086231896732,6.96574515674969,-0.02934827393088585,-0.13863259583922044,-0.1533658503150199,0.08586100359912544
2019-01-11,294,0.0021592577656403293,0.04131618833310513,7.253783411726928,0.023993538468207315,0.007339961839971935,-0.32331862749725504,0.022341560992575674
2019-01-14,332,0.0015908698476914123,0.0033172917239614463,7.227291631917959,-0.002662395893081923,0.030076616993625384,-0.09378074793746835,0.010028947969829866
2019-01-15,277,0.0014322758148117099,0.0349441763332593,7.5202780718357,0.07984399040285493,-0.09895145526087211,0.21601349058269054,0.009613172869640857
2019-01-16,273,0.0016061796537824356,0.008251555267054567,7.342553631052041,0.008209267120467035,0.05870820048365007,0.1191127980888842,-0.06300435665820628
2019-01-17,278,0.001944364796654703,0.016308341902767864,7.456366990798539,0.04069988755357463,0.022659112620325463,-0.19565886715048453,0.051233040036584104
2019-01-18,302,0.0017425619783055211,0.04435734079449405,7.500388248538438,0.03950157185385673,-0.1082430196816649,-0.182200070670296,0.19843408360157122
2019-01-22,360,0.0014461438167359603,0.003935509845134466,6.562249350230456,-0.021665173920302636,-0.004349828600360972,-0.06911709255304083,0.05390854702381275
2019-01-23,304,0.0023776790488114776,0.02494999404545495,7.539737060557887,-0.1068996305141579,-0.161842283948138,-0.13400079543172505,-0.04288615178336656
2019-01-24,301,0.0018271813871759263,0.009692509722293075,6.95865684319005,-0.06538120290011244,0.021359968106610405,0.021077495762242195,-0.07701945604864072
2019-01-25,300,0.001715169445537071,0.0038184736915175543,6.992836985979224,0.010019694536813084,0.007207346355279354,0.021010465021548786,-0.06733917323588533
2019-01-28,303,0.00170340410270217,0.0017464792107125815,6.920167369350517,-0.025712127952988113,0.025260818613697382,-0.009513802285101217,-0.02229777461311856
2019-01-29,317,0.0016173548663801615,0.02024791200133602,7.79212025475837,0.08385794983034263,0.08385866880768571,-0.2168806461013776,0.023761042178337032
2019-01-30,324,0.0016197888893274117,0.0052008760830490885,7.385882879526533,-0.05818243863974168,-0.007604490443653252,-0.031672995547286656,0.0478367243465199
2019-01-31,298,0.0019432350374922935,0.0180339303809125,7.231046702584505,-0.12099975725287122,0.0035668992579244154,-0.0727065738200431,0.031971349469583084
2019-02-01,311,0.0015252679149632673,0.0024218961357888036,6.606176366671831,0.04101500681321715,0.0018187072279019772,-0.01865083872327081,0.027100481574999807
2019-02-04,329,0.0017887401951090082,0.016904094164852057,7.041060169064152,-0.11727955426046276,0.009212603965160928,-0.019799459048284906,-0.04912463903814328
2019-02-05,312,0.0015208443088268624,0.004437779458755342,6.767520719289157,0.061696197549994745,0.018358895471881964,-0.04388487804185562,0.0148229363120153
2019-02-06,319,0.0016121248812783955,0.008310812493071418,7.086208293498145,-0.045118361936320114,-0.10655618788498052,0.02563710942686837,0.09750176613881802
2019-02-07,313,0.0018019418071098451,0.028648447132346155,7.281493953575466,0.03193219174343145,-0.08121869390337372,-0.18467528447011083,0.10594621537929057
2019-02-08,312,0.002250921019338137,0.018378781964103807,7.792786112704844,-0.12694576711313826,-0.21384002518172834,-0.10974575053321883,0.045956826761069304
2019-02-11,312,0.0019466283956319518,0.030515713829309288,6.86631916777733,-0.10124471387374998,-0.031255941383819215,0.0664314620900548,-0.14862692570681804
2019-02-12,312,0.0018525597650001775,0.013167400954371189,7.172090700721488,-0.009990506871383828,-0.058498206936333313,0.01837488155988772,-0.10588346111227936
2019-02-13,314,0.0015353978151271693,0.0007328927923931916,6.701179235877948,-0.0021974490889601814,-0.0018704825477891258,0.017469679621116802,0.022368424115754907
2019-02-14,336,0.0010584525079031805,0.025145334021993926,7.0543951416583335,0.029878318499332614,0.2443067283030424,0.09948455838918885,-0.08494969050248379
2019-02-15,325,0.0017247093113396872,0.013359486924561348,7.3411219864040635,-0.06211464183913564,0.058880038624193276,-0.05032311854592357,-0.06750333060993838
2019-02-19,387,0.0009020601830448149,0.023408168859715417,6.782082726660898,0.09578873604246717,0.18823464863965048,-0.03877439607649489,0.056556429717707545
2019-02-20,324,0.0017559292269992606,0.034478717605566644,7.592071170810931,-0.015312429313492115,0.15600048645862788,-0.2096098407443442,-0.06892035549631452
2019-02-21,319,0.0014843895828676639,0.006331683457375115,6.68777065496233,-0.030069727350681634,-0.0410164049851651,0.04926404369794144,0.07478153476833381
2019-02-22,340,0.001729695293022493,0.009030972389963754,7.731737496308495,-0.01715330468782107,-0.11866235096639527,-0.04686447081149809,0.006487327210414849
2019-02-25,347,0.0016726489555691643,0.017487267845134435,6.912397014882904,-0.09750916849023107,-0.029014392886616426,0.06853552854683476,-0.10283034233498543
2019-02-26,292,0.0016890143231578377,0.0031017906706158893,7.204661473165006,0.04009271341163784,-0.027218531744662624,-0.019430097008948308,0.020171550617788688
2019-02-27,299,0.0018157860171895365,0.0028027987278458344,7.063633959669816,-0.0035467260905147078,-0.03709434203496045,-0.0031959726200085367,-0.04200299753385791
2019-02-28,308,0.001307105223053003,0.013246188257922453,7.5422142306005515,0.12007926742354674,0.08682232932447034,-0.043989395861209216,0.03191098171253903
2019-03-01,272,0.0012478097217022918,0.020615098319056835,6.9896965918597385,0.10560896735918332,0.041782786601641836,0.18477465487426914,-0.010974897441136685
2019-03-04,307,0.001500388257896552,0.009242870847061435,7.29651701866822,-0.04808299939739034,-0.0073473623385833095,0.09929614419133834,0.034895827196153424
2019-03-05,284,0.0013115501450496195,0.02880607341174901,7.24564675352584,0.13891119835956028,0.1739108797015748,-0.11999088733712114,0.0622083268877941
2019-03-06,283,0.001371051523454163,0.01706208417781585,7.379506855152299,0.0853291044378908,-0.02233154055547065,0.1579812570637665,0.0030060167787566033
2019-03-07,313,0.0021301248708789295,0.014989800392045782,8.247570832614754,-0.17632472737809032,-0.20714068811033254,-0.021138939773678325,0.07114618609189748
2019-03-08,307,0.0018993982248258388,0.03509130362930102,7.979377710151331,-0.178846044609707,0.0030855478896367433,-0.05291193007107485,0.06244191674808
2019-03-11,338,0.0015041779065903948,0.002144723436722562,8.332143814786878,0.012694249664650712,0.012539132694774557,-0.06759761385240186,0.0255399666378504
2019-03-12,242,0.002025938951233028,0.015167457597557887,7.08884669787877,-0.03526869996187025,0.1408327850604732,-0.07823249008118256,-0.0078860474142056
2019-03-13,284,0.0016088124816048019,0.02228616247861781,6.942263552622123,0.06031097053434387,0.1108253178553976,-0.18578912171583672,0.10084734377457849
2019-03-14,292,0.0018789486586256554,0.020018587855435532,6.928928729274405,0.047087412494939716,-0.1630578359847612,-0.047956069235788955,0.06662047608822685
2019-03-15,242,0.0018436906873993094,0.02817089799271344,7.444313507094033,0.030589716376720213,0.23798100246673354,-0.0619848126174835,-0.09893219892723261
2019-03-18,313,0.001957330568960602,0.018380753557258434,7.560297099076332,-0.1006634593427864,-0.010482157540819924,-0.14653634348362096,0.03239302419788225
2019-03-19,289,0.0015034899897406204,0.01508405228347176,7.835892384726743,-0.005779451342518649,0.053401630077546725,-0.025939410237761463,0.10930001743265946
2019-03-20,276,0.000847115191438281,0.05873708053878879,7.142522003997321,0.01659464856449368,0.21072418612568233,0.22281741045086895,0.08225616918503242
2019-03-21,262,0.001882024057206561,0.02425811929794508,6.904754142201807,0.019148786771722767,-0.1243467209393308,-0.031128300296795027,0.15014562848816393
2019-03-22,287,0.0013074549425815736,0.019339949966362346,7.465345560957164,0.004021934983649443,0.029041050657023306,0.24895307497421526,-0.03249519765672091
2019-03-25,318,0.001537390367050588,0.0028856020314678155,8.537997540328677,-0.02654290095131969,-0.007329577685990068,0.07658789864275695,-0.02049569344962372
2019-03-26,262,0.0017685290833063007,0.0023892577640869384,7.040366152293682,0.03420589456785194,0.05165104276190554,-0.03692740892024636,0.024361231937991338
2019-03-27,307,0.0013676428864509136,0.004639607075372143,7.20836534061805,0.06748114415181457,0.07362009262297033,-0.00771987855861899,0.026885909502968652
2019-03-28,285,0.0018880069762417533,0.016689331289790665,8.26598217944546,-0.05044956597048433,0.05217970035017883,-0.13342734398949058,0.055533233151995744
2019-03-29,249,0.002042172123897275,0.05007844836822839,6.82654922752921,0.030024350904757923,-0.25678668911332936,0.1088406594193642,0.10091996108835193
2019-04-01,322,0.001715711177189226,0.0026733965428757944,6.995052938949475,-0.04789621563639654,-0.026954339712494033,-0.0470302623809941,0.01696281962002509
2019-04-02,280,0.001248474564767866,0.017723465249127934,6.9339416478628255,0.11539796029329262,0.11546268372061948,0.1387043434502401,-0.06871074373415564
2019-04-03,274,0.0014512094293599369,0.026540115069780823,7.3517793673079295,0.04384294567932489,0.19349353237374245,-0.11815367693440333,0.08555443159210276
2019-04-04,278,0.0016977383994802489,0.004922696839957719,6.994914246260937,0.024832314714250833,0.11194729769778493,-0.05829354897671589,-0.022428613546355478
2019-04-05,271,0.002104097192572986,0.014335658364798443,7.086698909412797,0.02853642340806909,-0.0593710025579918,-0.029283332138082763,-0.0803027670865489
2019-04-08,281,0.0014899430266304499,0.007686302433962178,7.260014010333055,0.08362414011652611,0.019754613943446468,0.03421626861407285,0.025056996359642546
2019-04-09,253,0.002590856718826989,0.02609325038590693,7.574947227321081,-0.12183087707245464,-0.2941734639121193,-0.018954171211397763,0.12398501246950974
2019-04-10,260,0.002460106124171771,0.019978444944715346,7.311068849573958,0.004248610533779439,-0.10033622593325894,-0.14544422535329218,-0.03772334381652847
2019-04-11,269,0.0021263168952912674,0.007639724366200862,6.794220825492788,-0.03571298131040776,-0.10366243306080788,0.04083072963835644,-0.0454138049338478
2019-04-12,283,0.0017678307635491059,0.004072148817940824,7.3125174368196015,0.0031474838076627817,0.022325346134171066,-0.07179105162122365,0.04572600951060985
2019-04-15,313,0.0020270474529005284,0.025166702437188326,6.959809214331634,-0.1310964207222876,-0.24848330019023285,0.012020832343775259,0.0986271830529977
2019-04-16,258,0.0016518675893342273,0.0376929251890179,7.627637398100814,0.11968269936414436,0.12165512736197887,-0.22066527529216984,0.12696377246958046
2019-04-17,287,0.002144857519271095,0.030686277758302127,7.20497720466819,-0.11864028224267929,-0.2610801642175691,0.15366533280303896,-0.0050931024044055554
2019-04-18,301,0.0017825630200535914,0.006154368383501141,7.503546665641473,0.024113866954835972,0.04603522712863642,-0.1177768406681362,-0.025475191487601693
2019-04-22,359,0.0014436743406564022,0.0077078780464533425,7.334349847971017,-0.01997933566259081,-0.10586210917011903,0.077840436078685,0.011442832162749245
2019-04-23,279,0.0021598763854859893,0.026728767998428493,7.513592719431728,-0.09666539669659706,0.06778332296007093,-0.09334136217455702,-0.08298758719010002
2019-04-24,316,0.0016558849045633065,0.0021012772660482515,6.679135073683201,-0.0019026918488734411,0.01732576928672922,-0.01356919120614443,-0.04837314591571483
2019-04-25,326,0.001711457167159454,0.024390290803935955,7.430337974172981,-0.05017929992635202,-0.2028245625570018,0.01295981607653739,0.12417397341884732
2019-04-26,297,0.0014568099012689777,0.010505936217591216,7.513010627184341,0.09083833637405482,-0.006161254318307477,0.05673672771027632,-0.006758891119786109
2019-04-29,361,0.0012370737848127593,0.032036425575485805,7.012654791928121,0.010352149833278028,0.22848183813256434,-0.03778400710912757,-0.09421725349154499
2019-04-30,281,0.001678242421185249,0.002022467735651623,7.04864601226523,-0.007846450706212163,0.015908237777741575,0.0661011752588398,-0.017335203036486096
2019-05-01,293,0.0013783967877116499,0.010861032335514054,7.003386761344205,0.08177858642719316,0.16033955382284462,-0.031391365354176644,-0.018467292494886066
2019-05-02,322,0.0014773779785862088,0.009438835509868682,7.173584479334021,0.08192840364170369,0.07823997729187113,-0.025076895759635277,-0.08652290338346405
2019-05-03,327,0.0018052378639680565,0.011295014585781304,6.9160084667249295,-0.002628666616072599,-0.1192602155507835,-0.057466507767993905,-0.001270173100266012
2019-05-06,343,0.0014406476860774886,0.01755460195006242,6.941879652024819,0.06233924132189285,0.06724479313499138,-0.16125239279592976,0.043384045689889225
2019-05-07,312,0.0014640512360186394,0.00396012928401257,8.019537777994982,0.036339294030184155,0.0899703789118906,-0.04643893877415728,0.0065612945564696495
2019-05-08,259,0.0015477948639978604,0.03086402750332462,8.037651194043702,0.2116706934501029,0.0703551920578066,-0.01520211174314586,-0.06858151331565633
2019-05-09,290,0.001562940740951164,0.01048071313915222,7.345617454966559,0.02524010926170209,0.14493761310316927,-0.051774635929246804,-0.02490871618730493
2019-05-10,270,0.002170525043441866,0.01316756399275354,8.23870508195588,0.00985854195875398,-0.09688222486237988,-0.0728570306929145,-0.01220280986206776
2019-05-13,336,0.001835589773388592,0.02573138349308257,7.370460931407076,-0.1864807918452409,-0.22363780767728653,0.08619000171769284,0.09041227008769455
2019-05-14,290,0.0012381171034322807,0.04009382612671786,8.903509433298236,0.2619317241653054,0.1430108167194413,-0.15766435681119426,0.03461389593571947
2019-05-15,282,0.0016872269529464845,0.026953236266423652,6.7992695915839025,0.15224138265299475,0.016997711878560768,-0.09547680681949243,-0.025358289173876575
2019-05-16,308,0.0017862988951044267,0.05092764634748426,7.627818182035127,0.10844822398706402,-0.16443280814999822,-0.14511770645820726,0.10074217123680951
2019-05-17,254,0.0018067443640326366,0.009799625357821529,7.550969164542174,0.025473651442468243,-0.043488123452315924,0.13777638904080183,-0.03758805395953479
2019-05-20,308,0.0017799589821434715,0.03720791751668295,7.784250519440711,-0.0653253995558428,0.15484416212844473,-0.09885230482850556,-0.08712119074447501
2019-05-21,234,0.003346113843097139,0.02992733773652445,8.584034274162747,-0.18117840524669837,-0.269378638392077,-0.17111705937075006,0.05569282444006728
2019-05-22,250,0.00261760268644368,0.029326747508812034,7.152785225751509,0.005233008748760106,-0.20802478443114436,-0.12454811991788214,0.018538552378417165
2019-05-23,254,0.0015301841650559383,0.024615905809683425,7.577066951653027,0.12288075501638004,0.0542164357869136,-0.08257295049924543,0.1281422038475393
2019-05-24,298,0.0017089924640024759,0.01936088476629516,9.968295254517924,0.07493961425525651,0.123674583473447,-0.11865020893604841,-0.09852349733813331
2019-05-28,344,0.0014692851557174598,0.02274351867881974,8.579026990623145,0.04811149239683286,-0.10425265778658051,-0.0691120639621404,0.1143850422182774
2019-05-29,248,0.0016650384866287826,0.020238836209478972,8.51573274404901,0.01991677838621263,0.1525975816960227,0.1066118544776184,-0.10498530392773632
2019-05-30,281,0.0020025267969376896,0.03314702872950548,8.474306367339766,0.03561028239627671,-0.17632158891347866,0.02847363148813541,-0.013182384849913882
2019-05-31,284,0.0020589303054794794,0.02272945740815957,7.831909581683918,-0.11810368092470395,-0.166700885351503,-0.04852306776119251,0.16385522052506876
2019-06-03,342,0.0014021802233467973,0.023585520466838705,9.430396949889177,0.03727676062576912,0.13065645674277798,0.005892484519821869,-0.1329169746575817
2019-06-04,291,0.0019726192750998024,0.04150048882308521,6.770327982941017,-0.22036394027492603,-0.09297297123179012,0.09448970208931937,0.07078279130932943
2019-06-05,294,0.002289255347049783,0.012457580508812627,7.781081476859486,-0.08428771128409353,-0.13073227312858823,-0.17745381588809733,0.04639165623551599
2019-06-06,250,0.0015237932324820942,0.02507515894398915,7.555988538565415,0.03161448852377484,0.1437761693789873,-0.05091483263889151,0.11362755849508964
2019-06-07,301,0.0012447471874591505,0.031237469691966724,7.7078428561826025,-0.023378180391023937,-0.016410529589217696,0.13188838276787865,0.15856252036196014
2019-06-10,295,0.0021432449666639055,0.011684849507884287,7.109070796563099,-0.07154921621129393,-0.03371115881684441,-0.1379057678398813,-0.021348387463690544
2019-06-11,299,0.0019394791432468426,0.042307685344271984,7.58297098830978,-0.14711517454917458,-0.27211288071933615,0.050580282696446786,0.20883924491045522
2019-06-12,252,0.0018999681973285902,0.004146659893569105,7.154135652728665,-0.0030987185963339153,0.03454790593230033,-0.04705516981327663,0.05802201102368906
2019-06-13,269,0.00215721152900355,0.01922735035557077,7.898554351289734,0.05761849110253819,-0.060415366617299085,-0.07914772913694727,-0.07863519795220722
2019-06-14,262,0.0016548334317333711,0.015870002757535806,7.454523686122166,0.09648428032822957,-0.015623164645334243,0.09782080368706651,-0.04581463759824196
2019-06-17,308,0.0011006185004975885,0.048299305779009316,7.701270022717243,0.09205222083368934,0.3606520607768755,-0.05544329394356858,-0.07524198397350955
2019-06-18,246,0.002008509306252681,0.0005712594805999949,6.919924057136332,0.01785993721944155,0.028693511536171383,-0.01922794498688763,-0.015512082445044617
2019-06-19,269,0.0016228454825035757,0.02786990265396505,7.750614919952578,-0.0012232126758183824,-0.1347419675604177,0.17558059555098593,0.08729371509833264
2019-06-20,259,0.0016666157658011581,0.02142324263869544,6.979925768780119,0.0924727197220266,0.03533982944858238,-0.0900652191390241,0.09894570328340557
2019-06-21,241,0.0021561352399445447,0.016166961190941187,7.131518867437739,-0.02193123166637742,0.01965884978294403,-0.16706415114643308,0.13007934737659663
2019-06-24,284,0.0013554948042818187,0.01890377766907636,7.247161602106504,0.13453973315924153,0.03740081573155137,-0.009283492279784289,0.067421894556896
2019-06-25,264,0.0019374888275239964,0.03184199741359783,7.665882516195711,-0.0814266638150284,0.12199581434693348,0.06642288681427744,-0.12998613827885816
2019-06-26,284,0.0015954667115578418,0.004766177296333107,7.876146877211693,0.03318710600828223,0.08482335808165394,-0.05467480634589877,0.030439250091106918
2019-06-27,299,0.0017557991205847492,0.02496595414340863,7.190767333200137,-0.06869395909688752,-0.07447805627048992,0.20475966395885623,-0.11155552270116458
2019-06-28,262,0.0011479440160557393,0.02824411323245235,7.237800685871396,0.14157932586328276,0.13472370181083107,0.18449889542837927,-0.06232458751569231
2019-07-01,281,0.0019521877220321547,0.01128159895354719,7.0060193735131175,0.046546429471623255,-0.03248658535667703,-0.05302203998014227,-0.058167303916873386
2019-07-02,261,0.0022854556545641347,0.029882784421495834,7.179869009720717,-0.1584579190971923,0.04682074091183507,-0.04352611784598159,-0.0378445556511289
2019-07-03,272,0.0024152940666091914,0.0349120214577584,7.616984708630493,0.024161996866523143,-0.05946818711618641,-0.24350757133806686,-0.03510621064767521
2019-07-05,286,0.0022455360700433507,0.016385446254825964,6.962072658490134,-0.09212818014669652,-0.18534609560537796,-0.10156869982341016,0.09459634351069028
2019-07-08,261,0.0014136866907491228,0.013089593075885309,7.785342747466142,0.1460912262036606,0.1158890491090721,0.07292636746391866,-0.07285109534769416
2019-07-09,266,-4.344307468355148e-05,0.08757313704909397,7.723399756332361,0.32757655929889884,0.5176276934375399,0.18467729882362785,-0.006769835828404103
2019-07-10,284,0.002005144074062839,0.012016898686409538,7.3102399074983415,-0.05134696356262363,0.041873151496149216,-0.14073499407828297,0.011286972077068122
2019-07-11,284,0.0013216813446680002,0.022809940429380005,7.257278470859059,0.025666071894282314,0.20332864790541422,-0.046427098371497576,0.06671737480036952
2019-07-12,270,0.0014858969127715892,0.011214328817207186,7.401569565886022,0.032819451007464334,0.09063766627994792,-0.002869332132574032,0.07702788194851501
2019-07-15,304,0.0017380115244098892,0.003909466004043738,7.596842143177159,0.01886735005856124,-0.03204899347432503,-0.0009368670275561661,-0.04259249639790725
2019-07-16,300,0.0018632852071273946,0.0448150769524287,7.847276878812511,0.10370220943824075,-0.14311028313277915,-0.1086265712878113,0.03006352070590578
2019-07-17,267,0.0016514460203086011,0.012196148058628453,6.80202668603129,0.06927323210531133,0.029315195990986826,-0.07293882525853458,0.09247822231745147
2019-07-18,288,0.0015978311860695787,0.022852883552933023,7.627046050731957,-0.06052806353132692,-0.05037764043902031,0.024166118618165866,0.16638882217610373
2019-07-19,302,0.0013570363761917638,0.00745559363406878,7.329020528474031,0.00235774069479612,0.06966215860523797,0.07559829777522421,0.03273183170491616
2019-07-22,290,0.0016679646344071842,0.02463813274928106,6.8758083494126625,0.030342579901336902,-0.003307741932143514,-0.14334083154252303,0.14888650561716285
2019-07-23,328,0.0011277653240838546,0.040339548150564064,6.904516808196514,0.12654594625624374,-0.035944030297339016,0.008054134396200691,0.16152989704588566
2019-07-24,348,0.0008375403560101878,0.03694911658259781,6.707605151452067,0.09197533466638114,0.252794635189387,0.18686251932069745,-0.11456057695956307
2019-07-25,348,0.0015733230024416196,0.012788455941365351,6.9665031601254634,-0.020325832194963984,-0.07658030782769873,-0.11269646962417501,0.11456979994747325
2019-07-26,354,0.0010810693474478242,0.009728818834409347,7.785119789810616,0.109665333521979,0.05090490930409441,0.04954183985331785,0.02449081932754751
2019-07-29,341,0.0010278143917390418,0.019080675824549087,6.9518248421593265,0.08391076130805009,0.11563579280096936,0.007853924575008211,0.09163010614995593
2019-07-30,348,0.0018308370938336014,0.026708702660464323,7.014534432549251,-0.14102301621638463,0.004170035026622056,-0.09389935986347628,-0.04351027625494929
2019-07-31,343,0.0016340920545509163,0.011893838030005988,6.980758760166927,-0.11432505523723122,-0.04816013682693499,-0.03969549137232434,0.08119353401456197
